dataset_name,totalRouteLength,sumOfTaskLengths,totalRouteCosts,iterations,computeTime,num_tasks,number_of_agents
data/AreaCoverage-dataset/VM25/13/mem_r1/mem_r1_route_data0,1287.2081802917255,1134.0,688.728078613467,48,155.7404914029903,57,2
data/AreaCoverage-dataset/VM25/13/mem_r1/mem_r1_route_data0,1299.4017770954201,1134.0,691.437462005229,41,139.14424396101094,57,2
data/AreaCoverage-dataset/VM25/13/mem_r1/mem_r1_route_data0,1329.3999112338288,1134.0,703.2190177268283,45,176.66096375299094,57,2
data/AreaCoverage-dataset/VM25/13/mem_r1/mem_r1_route_data0,1296.7666907408568,1134.0,690.1740576224752,50,167.27359948398953,57,2
data/AreaCoverage-dataset/VM25/13/mem_r1/mem_r1_route_data0,1287.4821251998183,1134.0,683.5734810767501,43,139.9082517610077,57,2
data/AreaCoverage-dataset/VM25/13/mem_r1/mem_r1_route_data0,1307.219517250809,1134.0,690.7561362598954,98,478.5099665919988,57,2
data/AreaCoverage-dataset/VM25/13/mem_r1/mem_r1_route_data0,1363.1862845000433,1134.0,718.7438536489979,107,447.555512395993,57,2
data/AreaCoverage-dataset/VM25/13/mem_r1/mem_r1_route_data0,1305.2596212484696,1134.0,689.7002954419448,66,225.51830218698888,57,2
data/AreaCoverage-dataset/VM25/13/mem_r1/mem_r1_route_data0,1341.273230585933,1134.0,705.3469658255101,43,155.19272459999775,57,2
data/AreaCoverage-dataset/VM25/13/mem_r1/mem_r1_route_data0,1294.4396282997766,1134.0,694.4214059780159,34,110.34734069299884,57,2
data/AreaCoverage-dataset/VM25/13/mem_r1/mem_r1_route_data0,1345.2714426034318,1134.0,708.6537051039523,49,168.91259000900027,57,2
data/AreaCoverage-dataset/VM25/13/mem_r1/mem_r1_route_data0,1311.5073018087496,1134.0,694.1229225760383,41,120.88719046000915,57,2
data/AreaCoverage-dataset/VM25/13/mem_r1/mem_r1_route_data0,1339.6402312587838,1134.0,708.3024619709824,45,185.21940655900107,57,2
data/AreaCoverage-dataset/VM25/13/mem_r1/mem_r1_route_data0,1289.6701916705756,1134.0,687.0002038820897,45,166.13189478700224,57,2
data/AreaCoverage-dataset/VM25/13/mem_r1/mem_r1_route_data0,1277.5487686027182,1134.0,679.0877232431653,38,115.12143546399602,57,2
data/AreaCoverage-dataset/VM25/13/mem_r1/mem_r1_route_data0,1340.099492414848,1134.0,705.8342282835463,61,234.46110238699475,57,2
data/AreaCoverage-dataset/VM25/13/mem_r1/mem_r1_route_data0,1385.5371580798624,1134.0,723.1817937870212,46,185.22576292599842,57,2
data/AreaCoverage-dataset/VM25/13/mem_r1/mem_r1_route_data0,1356.1075105843615,1134.0,713.0315848039628,44,174.4067170190101,57,2
data/AreaCoverage-dataset/VM25/13/mem_r1/mem_r1_route_data0,1346.909700490065,1134.0,711.6601699191708,44,188.66994694400637,57,2
data/AreaCoverage-dataset/VM25/13/mem_r1/mem_r1_route_data0,1015.2804227654613,886.0,529.6396431042748,200,577.520124903007,57,2
data/AreaCoverage-dataset/VM25/13/mem_r1/mem_r1_route_data0,1318.2677285325353,1134.0,698.5801696331902,62,271.57769933399686,57,2
data/AreaCoverage-dataset/VM25/13/mem_r1/mem_r1_route_data0,1363.4372805866483,1134.0,718.4722747373868,47,143.04397166699346,57,2
data/AreaCoverage-dataset/VM25/13/mem_r1/mem_r1_route_data0,1278.2366329194638,1134.0,680.264362268147,46,193.59165052999742,57,2
data/AreaCoverage-dataset/VM25/13/mem_r1/mem_r1_route_data0,1328.1843068585522,1134.0,703.8330238563165,53,204.1864519649971,57,2
data/AreaCoverage-dataset/VM25/13/mem_r1/mem_r1_route_data0,1267.071807694058,1134.0,675.707412296116,40,123.07186185401224,57,2
data/AreaCoverage-dataset/VM25/13/mem_r1/mem_r1_route_data0,1379.0374668859206,1134.0,721.2433112399397,53,163.47947288499563,57,2
data/AreaCoverage-dataset/VM25/13/mem_r1/mem_r1_route_data0,1300.9472090219833,1134.0,692.5585136826899,34,125.81357918200956,57,2
data/AreaCoverage-dataset/VM25/13/mem_r1/mem_r1_route_data0,1326.9339478838128,1134.0,707.0624528645475,90,238.72985401100595,57,2
data/AreaCoverage-dataset/VM25/13/mem_r1/mem_r1_route_data0,1337.921398685895,1134.0,714.8258704405393,45,178.13436879099754,57,2
data/AreaCoverage-dataset/VM25/13/mem_r1/mem_r1_route_data0,1353.2239101126456,1134.0,718.6740812625355,35,127.84503975199186,57,2
